28606	1221	1371254400	HPCC 2013
10136	100046	1283212800	IJSEA 2010
32480	100550	1379635200	ICCTN 2014
14067	100551	1298246400	EPS 2011
37090	100552	1406851200	IEEE Software March/April  2015
26398	100553	1357257600	CSIA 2013
12978	100554	1298764800	ICMV  2011
35208	100555	1396656000	IISYKOM 2014
30945	100556	1396224000	Communication and Mass Media 2014
20771	100557	1327449600	IJCGA 2012
23497	100558	1325376000	JBRMR 2012
34315	100559	1401408000	DSS 2014
41396	100560	1430352000	BEMP-9th International Conference  2015
32551	100561	1379635200	IJACST 2013
12519	100562	1297728000	ISE 2011
40741	100563	1413504000	HCI International 2015
32110	100564	1384473600	Diffractions 2013
13152	100565	1311465600	ICCSCC  2011
7691	2285	1267401600	PACCS 2010
17529	1940	1318377600	LATA 2012
34797	2706	1404086400	SMI 2014
17284	100046	1312070400	IJSEA 2011
6051	100566	1263254400	CQR 2010
13593	100567	1293235200	CJDIKE 2011
8404	100568	1269820800	HISTELCON 2010
20208	100569	1335139200	SPDECE 2012
27581	100570	1362009600	IFM 2013
8150	100571	1266537600	ESSLLI-SS 2010
37459	100572	1399852800	ICCE  2014
34617	1581	1399420800	IMC 2014
10335	100573	1278720000	IJECS/IJENS 2010
11836	100574	1306281600	IJWSC 2010
21552	100575	1337731200	ATC/REV 2012
30270	100576	1374278400	ICMBS 2013
25831	100577	1351641600	ISMICT 2013
15773	100578	1305417600	MN 2011
36674	2951	1407456000	VizSec 2014
448	100579	1177027200	LIQS 2007
42130	100580	1420848000	JMICRO 2015
31192	551	1379030400	COMSNETS 2014
42741	100581	1426291200	TG -  2015
9044	1225	1271635200	HPCS 2010
32976	100582	1387670400	CrossCloud 2014
5974	100583	1250294400	NGDM 2009
14873	100317	1339718400	IJNGN 2012
27443	100584	1355011200	EnDM@EDBT 2013
40564	100585	1418601600	Martin Buber Memorial Conference 2015
4215	2739	1235692800	SOUPS 2009
23176	100586	1335744000	IJP2P 2012
42409	100587	1428278400	Hermeneutica Scotia 2015
40749	100588	1425168000	ECE 2015
23916	100589	1350259200	SecIW 2013
21171	100506	1330128000	IJPLA 2012
34433	100590	1389052800	DEOS 2014
41322	100591	1418601600	AUS-ICMS 2015
9340	100592	1279843200	Ethics 2010
26711	100593	1353369600	JDFM 2012
16246	100594	1306368000	MERE 2011
9828	100595	1277424000	ACoM 2010
39312	100596	1416009600	TEwT 2015
17019	100597	1315180800	CeHPSA -  2012
13263	100598	1297987200	GEN01 2011
34035	1803	1391212800	IV 2014
21085	100599	1330560000	GSHI 2012
34829	100600	1402790400	DeSE 2014
26887	100601	1365984000	WCC Track - EMSS 2013
30612	2339	1380240000	PerCom 2014
32058	100602	1391212800	JNCA 2014
3236	100603	1218844800	SAC-DM Track 2009
15520	100202	1301529600	VLSICS 2011
19779	100604	1327017600	EACLCOGWS 2012
6536	100605	1254268800	IJCSE 2009
5315	100606	1241740800	LPPMT 2009
16750	100607	1311552000	WISC 2011
19151	100608	1337126400	Rome European Academic Conference 2012
6067	100609	1260403200	CEFC 2010
6756	2722	1259712000	SoCG 2010
33756	100610	1390435200	Louhi  2014
25469	100611	1347235200	ICCCTAM 2012
17841	100612	1314144000	AfE 2011
14143	3033	1301443200	WebDB 2011
12065	100613	1289779200	VTC2011-Spring Workshop on Femtocells  2011
12986	100461	1298764800	ICCET  2011
10471	100614	1278892800	SAN 2010
22625	100615	1338422400	FeedbackBehaviors 2012
41127	100616	1421107200	CSEIJ 2015
24139	100021	1342310400	IJWEST 2012
4144	157	1233446400	AMIRE 2009
12373	100617	1293753600	WCEEENG 2011
20016	100618	1324771200	IJMPICT 2012
14642	2441	1301011200	QEST 2011
3021	1979	1216080000	LSDS-IR 2008
29952	100619	1392508800	ICHQP 2014
37675	100620	1401494400	F:MR 2014
29066	100621	1364428800	BIO 2013
4904	100622	1239926400	WAC 2009
23082	100623	1337904000	EuroView 2012
8444	2641	1275264000	SETP 2010
19794	100624	1328486400	ISConference 2012
10194	155	1277078400	AmI 2010
30034	100625	1392595200	Demography and Population Studies 2014
14268	100626	1298160000	IJWesT 2011
29354	100627	1362355200	DISH 2013
26278	100628	1357689600	EGU/ESSI3.4 2013
30566	100629	1380499200	Information Fusion Special Issue DMIoT 2013
18487	100630	1414713600	REASER 2014
8520	100631	1267747200	iStar 2010
38671	100632	1408838400	MLPM 2014
30120	100633	1370217600	ICITEE 2013
9453	100634	1271289600	WMNS 2010
31552	769	1386460800	DSN 2014
30900	100635	1383264000	The Northern Isles and the Sea 2014
24788	100636	1347840000	IJAC 2012
24172	100637	1347840000	RTW 2012
5370	100638	1245024000	ICISSE 2009
5609	100639	1244332800	TopoLearn 2009
29115	100640	1362096000	CSWS 2013
4485	100641	1233446400	eLBa 2009
22501	1391	1341100800	ICIQ 2012
26092	100642	1351468800	SIGCSE Poster 2013
1716	2524	1219449600	SAC 2009
20393	100643	1315872000	EMC Academic Alliance 2012
5581	100644	1243728000	TIC-STH  2009
8636	100645	1267401600	DANCE 2010
8660	100646	1268697600	SDMAS 2010
42133	2390	1426809600	PPDP 2015
5777	100595	1251417600	ACoM 2009
42775	100490	1428624000	IWCC 2015
40401	100647	1409702400	ScieTech  2015
6283	100648	1253404800	ICFN 2010
12450	1467	1295049600	ICSI 2011
31963	100649	1388448000	CEIT 2014
5545	100650	1245628800	3DIP 2009
23289	100651	1337040000	IJCTCM 2012
17963	100652	1316044800	IITM  2011
8661	100653	1268611200	GLOBECOM NGN 2010
4960	100654	1248998400	Morphogenesis 2009
37589	100655	1403827200	SJoP 2014
17497	100656	1320105600	SIABM 2012
15546	100657	1297728000	Electronics 2011
19591	100658	1326153600	AES 132nd  2012
3200	100659	1225411200	SDE 2009
4458	100660	1233532800	SDIR 2009
2609	100661	1216598400	iiWAS 2008
14027	100662	1314662400	Ubiquitous 3D Video Design 2011
9390	100663	1273363200	SEIS 2010
38738	100664	1406764800	book-cloud4EGovernment 2014
13135	100665	1309046400	ICMI  2011
35135	100666	1394409600	XML London 2014
2361	100667	1205539200	BLOBECOM 2008
25208	100668	1355443200	BMP13 2013
15340	100669	1317513600	HRM & PD 2011
13093	100670	1306627200	ICCAM  2011
3589	2794	1222732800	SWAT4LS 2008
38311	100671	1412035200	BER 2014
11271	100071	1288396800	ICCCS 2011
16050	242	1311552000	ASPLOS 2012
31333	1799	1381276800	IUI 2014
31294	100672	1381363200	ICABT 2013
37280	1444	1422230400	ICPC 2015
32301	100673	1384128000	ICAIT 2013
6651	2371	1254960000	PLPV 2010
32324	212	1382659200	ARC 2014
1129	100674	1208476800	Conference for Collaborative Work 2008
7591	100675	1266192000	SMLA 2010
32160	2671	1379289600	SIGMOD  2014
18893	100676	1329264000	IET IS - TrustID 2012
7039	3063	1258675200	WIAMIS 2010
31434	100677	1379203200	CAS 2013
8913	100678	1268611200	PSPAE 2010
2022	2296	1199664000	PADS 2008
10912	100679	1283212800	IJU 2010
27774	100680	1360454400	IJCSITY 2013
3113	1257	1215648000	IAT 2008
10622	100681	1282608000	EMBS @ ACM SAC  2011
11230	100682	1287100800	SESA 2011
30784	720	1390089600	DIS 2014
19832	100683	1355443200	IOS in JSAI 2012
28842	880	1363478400	EMMCVPR 2013
26857	100684	1359676800	CDD 2013
29927	100685	1391644800	FICRSS 2014
6802	100686	1255824000	CoMoRea 2010
26401	100651	1353369600	IJCTCM 2012
37628	100687	1409529600	APCBEES-ICPBS 2014
9829	2778	1276473600	STC 2010
9984	100688	1275264000	CIICC 2010
30353	1386	1371168000	ICIDS 2013
12983	100689	1298764800	ICTE  2011
30373	100690	1359072000	AWASS 2013
43099	2787	1429401600	SUM 2015
39830	100691	1408060800	TCAEE 2014
39486	100692	1408665600	SDA@ICDM 2014
9023	100693	1270512000	MDA4ServiceCloud 2010
4938	100694	1235692800	SCALE 2009
10274	100695	1277164800	Cutter IT Journal - Sept 2010
39138	100696	1419033600	ICIM 2015
39247	100697	1406246400	GameNets 2014
23995	1801	1361664000	IUKM  2013
10948	100698	1301529600	JoMCCT 2011
34850	100699	1399248000	MLSP 2014
20483	100700	1330560000	AMCIS 2012
29557	100701	1369440000	ResearchScholar 2013
12975	100702	1298764800	ICMB  2011
33956	100703	1421712000	ICIEA 2015
32552	100704	1382227200	IJMA 2013
10472	100705	1269302400	SocialCom 2010
31955	100706	1377993600	APHC 2013
14376	100707	1298851200	Robots & Art 2011
29224	100708	1372550400	MARAMI 2013
36229	100709	1400198400	Victorians Like Us II 2014
28711	100710	1365984000	DEST 2013
40755	100711	1417392000	CSOC 2015
38378	100712	1403827200	LQS 2014
20277	100713	1332201600	QUORS 2012
6799	101	1260403200	AICT 2010
13948	100714	1295568000	RTAS (WIP) 2011
814	100715	1176681600	CBF 2007
42574	2043	1429660800	MFCS 2015
16068	100716	1306886400	ICL 2011
20295	100717	1331856000	NetSci-AHCN 2012
37561	100718	1405382400	IT4OD 2014
40775	100719	1420848000	ICVED 2015
6780	3081	1264377600	WiOpt 2010
6691	100720	1256860800	CSTIC 2010
26650	100721	1344124800	THATCamp MLA 2013
36962	100722	1416009600	SDN-SDSN 2014
8926	716	1271548800	DILS 2010
6187	2138	1248652800	MS 2009
18912	100723	1323043200	WSCD 2012
34129	100724	1420848000	ICMST 2015
12555	100725	1291161600	RESNA/ICTA 2011
3235	24	1219449600	ACE 2009
36525	100726	1398038400	IMEKO TC10 2014
9160	100727	1270684800	ACL TG-5 2010
38040	100728	1401408000	ITDS 2014
9008	100729	1275177600	Summer Screws 2010
24776	100730	1345161600	IJSCMC 2013
24212	100731	1340841600	ICASE 2012
8193	100732	1266192000	EUROMEDIA  2010
36139	100733	1394236800	CCNET 2014
28443	100734	1369872000	IABC  2013
1885	100735	1199923200	ESGCO 2008
35183	1520	1393632000	IDC 2014
32882	100736	1380499200	ICRESD 2014
40899	100131	1421107200	IJWMN 2015
23638	100737	1342915200	SciMoTS 2012
35104	904	1397779200	ESA 2014
2207	1423	1199923200	ICMLC 2008
30241	100738	1375142400	MODELSWARD 2014
2036	100739	1200355200	MIKON 2008
13076	100740	1306627200	ICCESSE  2011
39155	100741	1415318400	CFP - Fashion Research Now: Archives  2014
23805	100202	1343692800	VLSICS 2012
24597	100742	1355702400	C&C 2013
8283	100743	1271635200	TAG+ 2010
36120	1221	1399852800	HPCC 2014
24263	100744	1351123200	ICPST 2012
7538	971	1266192000	EuroPLoP 2010
24252	100745	1346025600	ISAAC Nordic 2012
4275	100746	1235174400	MoWiN  2009
16788	1384	1308528000	ICICIC 2011
24484	100747	1347235200	FDO 2012
1967	607	1208217600	CSN 2008
36966	100748	1398816000	BRACIS 2014
21829	100749	1331510400	COIN 2012
30070	100750	1366416000	Bioinsp 2013
4429	100751	1246320000	ILC 2009
5680	100752	1246406400	CNIKM 2009
8552	100133	1267747200	ACC 2010
29679	100753	1351814400	BIJNTA 2013
17367	100754	1318723200	ICUIMC 2012
32485	100755	1387065600	IWMEWT 2014
42915	2398	1431648000	PRDC 2015
29209	100756	1362268800	The Dada App 2013
19825	100757	1362441600	Bled eConference 2013
22476	100758	1332633600	PSSV 2012
19269	100759	1333152000	ICEPR 2012
16213	100760	1317340800	IJAMAS-q-series 2011
33146	100761	1396224000	AdHoc Network - Special Issues 2014
30971	2693	1370217600	SKG 2013
1925	100762	1211932800	AVFOP 2008
9528	100763	1274054400	NW-MODE 2010
3364	100764	1225411200	CICA 2009
20600	638	1330387200	DALT 2012
20938	1475	1337472000	ICSOC 2012
38721	100765	1406332800	LT4CloseLang 2014
24757	100766	1349827200	ICPC 2012
25974	100767	1360108800	ICSOFT – PT 2013
4164	100768	1234656000	I2CS 2009
7510	100769	1271980800	KONVENS 2010
5939	2259	1249948800	OM 2009
28008	1564	1366848000	IISWC 2013
31542	100770	1378339200	CMIC Sumit 2013
15366	100771	1312761600	SBGames 2011
23834	100772	1340582400	DIILT 2012
1806	100773	1198281600	ICCS 2008
5078	100774	1240185600	ASOS 2009
3580	100775	1221350400	Cross-Media 2008
24609	100776	1344988800	AUC 2012
40690	820	1422748800	ECRTS 2015
16823	100777	1307232000	CR [E] 2011
42329	100778	1417996800	Department of Media Studies, Jain Univ 2015
30618	2217	1370390400	NLPCS 2013
38765	100779	1417305600	ACECS 2015
2879	1756	1209081600	ISSRE 2008
9816	100133	1275177600	ACC 2010
16812	100616	1308960000	CSEIJ 2011
4510	100780	1236297600	IJCAI-SpaceTime 2009
10184	2469	1279238400	REALWSN 2010
2144	100781	1201132800	BIPI 2008
29721	100782	1365379200	MECO 2013
496	100783	1176508800	Aircraft MRO 2007
24485	100784	1344988800	ICHR 2012
42337	100785	1419206400	ISRS 2015
16827	100786	1307923200	CoRTA 2011
27547	100787	1367193600	eHealth Symposium 2013
41071	100788	1417996800	CogRaN-Sat 2015
19689	100789	1319846400	SELSE 2012
4277	100790	1236297600	CLIAW 2009
34913	2887	1393545600	TYPES 2014
9360	930	1278806400	ESTIMedia 2010
31972	1984	1378252800	LTC 2013
16457	100791	1306713600	Predictive Analytics World Government 2011
40823	100792	1398211200	ECOR 2014
4527	100793	1232668800	GFC 2009
23086	100794	1341014400	GNC 2012
15933	100795	1304899200	IJISS Vol2 Issue 1 2011
33859	100796	1391126400	ICHCILT 2014
26201	100797	1358640000	ICINS 2013
20620	2296	1330041600	PADS 2012
32706	100798	1380844800	RTSS@Work 2013
11404	100799	1286668800	EUCAP 2011
33059	1235	1381708800	HSCC 2014
20873	1024	1333324800	FDL 2012
2173	1333	1206921600	ICDIM 2008
18029	100800	1318636800	Petrocultures 2012
21786	100801	1333238400	CMB- eJBio 2012
14242	100802	1304121600	CWCN 2011
41896	100803	1436832000	ICTRS 2015
32398	1728	1391385600	ISMIS 2014
20134	100804	1333065600	WNM 2012
6604	100430	1255564800	ISA 2010
37286	100805	1400112000	U-GIT 2014
15847	100806	1302825600	IJDMS 2011
14663	100807	1309478400	Special Issue of IJCVR 2011
21090	100808	1337212800	BIOMEIC 2012
27810	100809	1356912000	FDIRT 2013
41393	100810	1415404800	NANAS 2015
18342	100811	1319760000	Aesthetics in Games 2012
8536	100812	1268611200	GMAC 2010
6529	1541	1262995200	IFIPTM 2010
36541	100813	1393632000	Sufism 2014
22919	100814	1341014400	Conflicting Mythologies 2012
37727	100815	1398988800	EuroMPI/Asia  2014
6234	100816	1252972800	Radar 2010
14703	100817	1329436800	ISAF - ECAPD 2012
42747	673	1422662400	DCPerf 2015
7336	2441	1269820800	QEST 2010
23618	100818	1337990400	CCSEIT 2012
13305	100819	1294185600	ICSAP 2011
34428	2244	1385769600	NTMS 2014
37415	100820	1403222400	PID-MAD 2014
6835	100821	1265932800	3DTV-CON  2010
38880	100822	1405814400	IJBMeH 2014
7939	100823	1269388800	RoEduNet 2010
37048	1494	1430352000	ICTIR 2015
1757	672	1201478400	DCoSS 2008
42398	100824	1425168000	VISUM 2015
18275	100825	1317340800	Postmodern 2011
34696	100826	1396569600	HyperRealitIE 2014
24275	100827	1342137600	CDF for Robotics 2012
25972	100828	1355097600	ICACT 2013
18511	3090	1322784000	WiSec 2012
30866	100829	1373932800	Mobility 2013
6232	100830	1259539200	MTT 2010
11154	100117	1292371200	Singapore 2011
41606	100831	1420416000	SAP 2015
20126	1506	1330560000	ICWE 2012
37712	100832	1401408000	IJMSE 2014
16673	100133	1316736000	ACC 2012
7056	100833	1260835200	TechSym 2010
31025	100834	1371168000	ARLISNA  2014
40282	100835	1412640000	WIT-EC 2015
1174	754	1174780800	DPPI 2007
11832	1393	1292457600	ICIS 2011
6421	100836	1273190400	ICSES 2010
22434	100837	1335139200	Special Session in CISDA  2012
42466	100838	1420848000	CEST 2015
6965	100839	1264377600	VLSI Circuits 2010
18966	100840	1322697600	ESIS 2012
10427	1171	1278892800	HASE 2010
20916	100841	1330819200	CSW 2012
26086	592	1351814400	CSCL 2013
8901	100842	1268179200	e-HISec 2010
31062	100843	1371254400	healthGIS 2013
19483	308	1326672000	BIS 2012
39336	100844	1408060800	DMIN 2014
37686	100845	1402790400	VISAP 2014
36712	100846	1400544000	CAMDA 2014
30965	748	1372032000	DOLAP 2013
21884	100847	1335830400	URKE 2012
5278	100848	1244160000	SIGGRAPH Asia E-Tech 2009
11579	100849	1286668800	IJCSES 2010
21254	100850	1389744000	DSA 2014
24009	100851	1377820800	TMCE 2014
24693	100852	1344556800	AmbiHealth 2012
15149	100853	1302825600	MOTIP 2011
20809	100854	1321833600	CVPR 2012
16155	100855	1304121600	Mobile Work Efficiency Enhancement 2011
21426	100856	1338422400	KCCS 2012
28958	100457	1380585600	Science in Society 2013
34644	2547	1394755200	SAS 2014
31598	100857	1383609600	ICGCE 2014
18872	100858	1328054400	GPBM 2012
35767	100859	1393027200	EWME 2014
22322	100860	1339718400	UCAmI & IWAAL 2012
18490	100861	1322611200	ACM TIST ISHI 2011
23883	100862	1341360000	Eval4SASO 2012
15547	100004	1308009600	WMCS  2011
20658	2782	1339804800	STM 2012
14921	100863	1311638400	ICPRAM 2012
25359	100680	1348963200	IJCSITY 2012
42098	100864	1429056000	ICDP 2015
1949	100865	1196380800	IGALA 2008
11970	100866	1297641600	EMG 2011
374	100867	1193788800	NAL 2007
16122	1933	1304899200	LANC 2011
5356	100868	1246320000	FuSeM 2009
42683	100869	1428624000	EU-ICT 2015
14983	100870	1300147200	ICSMR 2011
36922	100871	1402790400	EMC 2014
15671	100872	1304899200	ANT - EmSeNs  2011
37900	100873	1401062400	BICA-NSNCC 2014
2405	2640	1210291200	SETN 2008
5019	190	1242777600	AP2PS 2009
30267	100874	1374710400	CICM 2013
35830	100875	1393545600	SemBiodiversity 2014
21072	100876	1329264000	DULP & SPeL @ ICALT  2012
40235	100877	1415577600	NextGenCIT 2015
4626	1935	1241308800	LANOMS 2009
29350	100878	1367971200	DigiPro 2013
38449	100879	1397433600	GES 2014
20311	100880	1331769600	CLABIO 2012
7093	100881	1263081600	ICEST  2010
40274	100842	1409443200	e-HISec 2014
30098	100882	1372377600	TIA 2013
21377	100883	1359676800	EJ 2013
7827	100884	1275350400	EESMS 2010
38607	100885	1405296000	ICECCS 2014
12423	100886	1291939200	IJCSIT 2011
22722	100887	1354233600	JCOMSS-RFID&IoT 2012
6266	2369	1258675200	PLDI 2010
7163	100888	1269475200	LOPSTER 2010
29344	2958	1366156800	VLSI-SoC 2013
4297	100889	1232841600	ProMAS'09 2009
43096	1711	1423958400	ISI 2015
13729	100890	1293408000	SSAA  2011
14000	923	1300665600	ESORICS 2011
38063	1252	1401494400	IALP 2014
7708	100891	1249344000	Archeomatica Journal 2010
29469	100892	1379376000	SemDial 2013
28329	100893	1359590400	ATSPWCN 2013
36285	100894	1398988800	ET4S  2014
42990	100895	1422576000	PHDays 2015
17991	744	1313884800	DNIS 2011
33970	100896	1393545600	APPX 2014
26415	100897	1355788800	CP 2013
32472	100898	1378425600	WBDB 2013
23822	100899	1346803200	ICBEC 2012
462	100900	1181260800	BIC 2007
27910	2490	1363910400	RoboCup 2013
39601	100901	1416441600	PAEWN  2015
11998	100569	1300406400	SPDECE  2011
34528	100902	1409443200	JMTI 2014
21220	100903	1331683200	TSCloud 2012
30410	100904	1371859200	IWBNA 2013
39565	100905	1415577600	NFM 2015
35146	1730	1392595200	ISMM 2014
32875	100906	1384473600	PLN_ 2014
15016	100907	1301875200	Web-KR 2011
12754	100908	1285372800	ICPDCS  2011
9867	100909	1276560000	ACM MoViD 2010
34044	100910	1388448000	ISOSS 2014
38482	1220	1410480000	HPCA 2015
38176	100911	1404518400	CPCV 2014
9915	100912	1288483200	CIDUE 2011
38289	100913	1401926400	CAAE 2014
19036	100914	1319932800	IJDPS 2011
29858	100915	1366329600	WEBI 2013
11117	2187	1300579200	NDT 2011
26881	100916	1365984000	SAI Track - EMSS 2013
25130	100917	1354320000	LibrAsia 2013
42663	100918	1413936000	ICECME 2015
7994	100919	1271376000	NUSOD 2010
18285	100920	1302825600	ETAI 2011
22914	100921	1337040000	UC4DS 2012
26658	100922	1353369600	JFPT 2012
36852	100923	1394928000	TEE 2014
23450	100924	1338854400	AIFE 2012
543	100925	1179100800	Rolling Stock 2007
19230	418	1326067200	CF 2012
36354	100860	1370131200	UCAmI & IWAAL 2014
17574	100926	1317340800	IWSLT 2011
39112	2487	1410739200	RIVF 2015
37294	100927	1397433600	MRC 2014
4003	1742	1232064000	ISPDC 2009
14336	2347	1296432000	PETRA 2011
40822	100928	1398211200	BSBA 2014
1153	1232	1189382400	HRI 2008
15433	100929	1327968000	IJAET 2012
40573	100930	1418601600	URSI AT-RASC 2015
16078	100106	1307664000	IMPACT 2011
10932	100931	1285113600	CUNY SSA GSC 2010
30632	100932	1371686400	IJBMIeH 2013
29319	100933	1368144000	SEASAME 2013
31791	100934	1383264000	EDBT/ICDT Tutorials 2014
11396	100935	1287360000	HCD 2010
18296	100936	1317340800	RAPCAP 2011
31634	100937	1376956800	IJITI 2013
22195	100938	1338336000	PPG 2012
27079	100939	1350172800	AKM in Legal Profession 2013
8273	100940	1267488000	ISDA 2010
34972	1832	1402790400	IWDW 2014
42930	100941	1421712000	AIfeH 2015
33991	100942	1389052800	MSM 2014
633	100943	1180137600	PDF Central Conferen 2007
37629	100944	1409529600	APCBEES-ICSEA 2014
14928	100945	1298678400	Childhood Studies 2011
33421	100946	1382918400	DMS 2013
28850	100947	1365379200	SEBD  2013
19440	100948	1329696000	BIOCA 2012
41338	100949	1418256000	Hawaii Life 2014
42511	100950	1419984000	JAMR Vol 1 No 3 2015
5215	100951	1238803200	MATES Exhibition 2009
18910	100952	1321315200	GSDI  2012
6381	100953	1253404800	RIIT 2009
18823	100954	1322179200	GISRUK 2012
39315	100955	1414713600	ML and CI in Big Data 2015
1404	100703	1204329600	ICIEA 2008
35064	458	1389312000	CiE 2014
35740	100956	1420848000	PBIJ 2015
3658	100957	1251763200	IJBST Special Issue Bio-electromagnetics 2010
22308	100574	1332633600	IJWSC 2012
40016	100958	1410739200	IEEE ICSC 2015
2703	2838	1212105600	TDM 2008
36051	1268	1409529600	ICAART 2015
